run number,time (s),cart_pos (m),cart_vel (m/s),pole_ang (rad),pole_ang_vel (rad/s)
12,0.1,-0.04022777,-0.04022777,-0.04022777,-0.41261807
12,0.12000000000000001,-0.03608379,-0.03608379,-0.03608379,-0.13728173
12,0.14,-0.035826292,-0.035826292,-0.035826292,-0.44879982
12,0.16,-0.03164979,-0.03164979,-0.03164979,-0.17713663
12,0.18,-0.031356342,-0.031356342,-0.031356342,0.091481134
12,0.19999999999999998,-0.034942836,-0.034942836,-0.034942836,-0.2244822
12,0.21999999999999997,-0.03460659,-0.03460659,-0.03460659,0.043556716
12,0.23999999999999996,-0.038149763,-0.038149763,-0.038149763,0.31006345
12,0.25999999999999995,-0.04557081,-0.04557081,-0.04557081,0.5768778
12,0.27999999999999997,-0.056870162,-0.056870162,-0.056870162,0.2622247
12,0.3,-0.0642483,-0.0642483,-0.0642483,-0.049087323
12,0.32,-0.067707665,-0.067707665,-0.067707665,0.22546221
12,0.34,-0.0750526,-0.0750526,-0.0750526,0.4996882
12,0.36000000000000004,-0.086282834,-0.086282834,-0.086282834,0.7754312
12,0.38000000000000006,-0.10140001,-0.10140001,-0.10140001,0.46973425
12,0.4000000000000001,-0.11260363,-0.11260363,-0.11260363,0.16871779
12,0.4200000000000001,-0.11989744,-0.11989744,-0.11989744,-0.12941328
12,0.4400000000000001,-0.12328391,-0.12328391,-0.12328391,-0.4264981
12,0.46000000000000013,-0.12276396,-0.12276396,-0.12276396,-0.724382
12,0.48000000000000015,-0.118336946,-0.118336946,-0.118336946,-0.43972835
12,0.5000000000000001,-0.11780522,-0.11780522,-0.11780522,-0.7446461
12,0.5200000000000001,-0.1133603,-0.1133603,-0.1133603,-0.46759838
12,0.5400000000000001,-0.112803794,-0.112803794,-0.112803794,-0.19553705
12,0.5600000000000002,-0.11613073,-0.11613073,-0.11613073,0.07335423
12,0.5800000000000002,-0.123337895,-0.123337895,-0.123337895,-0.24248329
12,0.6000000000000002,-0.12662241,-0.12662241,-0.12662241,-0.55789125
12,0.6200000000000002,-0.12598471,-0.12598471,-0.12598471,-0.2914457
12,0.6400000000000002,-0.12922528,-0.12922528,-0.12922528,-0.028846517
12,0.6600000000000003,-0.1363401,-0.1363401,-0.1363401,0.23173074
12,0.6800000000000003,-0.14732705,-0.14732705,-0.14732705,-0.09006215
12,0.7000000000000003,-0.1543866,-0.1543866,-0.1543866,0.1719169
12,0.7200000000000003,-0.16531964,-0.16531964,-0.16531964,-0.14908259
12,0.7400000000000003,-0.17232586,-0.17232586,-0.17232586,-0.46911204
12,0.7600000000000003,-0.17540604,-0.17540604,-0.17540604,-0.7899567
12,0.7800000000000004,-0.17455985,-0.17455985,-0.17455985,-0.53159827
12,0.8000000000000004,-0.17758481,-0.17758481,-0.17758481,-0.27881372
12,0.8200000000000004,-0.1844749,-0.1844749,-0.1844749,-0.029823018
12,0.8400000000000004,-0.195226,-0.195226,-0.195226,0.21716912
12,0.8600000000000004,-0.20983592,-0.20983592,-0.20983592,0.46395764
12,0.8800000000000004,-0.22830461,-0.22830461,-0.22830461,0.13277818
12,0.9000000000000005,-0.24283898,-0.24283898,-0.24283898,-0.19593927
12,0.9200000000000005,-0.25344044,-0.25344044,-0.25344044,-0.5239316
12,0.9400000000000005,-0.2601096,-0.2601096,-0.2601096,-0.2727149
12,0.9600000000000005,-0.27064237,-0.27064237,-0.27064237,-0.025250845
12,0.9800000000000005,-0.2850346,-0.2850346,-0.2850346,-0.35857773
12,1.0000000000000004,-0.2954904,-0.2954904,-0.2954904,-0.11322962
12,1.0200000000000005,-0.30980378,-0.30980378,-0.30980378,0.12952235
12,1.0400000000000005,-0.32797182,-0.32797182,-0.32797182,0.37145996
12,1.0600000000000005,-0.34999374,-0.34999374,-0.34999374,0.6143556
12,1.0800000000000005,-0.37587082,-0.37587082,-0.37587082,0.2811255
12,1.1000000000000005,-0.39781255,-0.39781255,-0.39781255,0.5310452
12,1.1200000000000006,-0.42361614,-0.42361614,-0.42361614,0.7829881
12,1.1400000000000006,-0.45328408,-0.45328408,-0.45328408,1.0387117
12,1.1600000000000006,-0.48682064,-0.48682064,-0.48682064,1.2999302
12,1.1800000000000006,-0.52423185,-0.52423185,-0.52423185,1.5682954
12,1.2000000000000006,-0.565525,-0.565525,-0.565525,1.2608021
12,1.2200000000000006,-0.60290474,-0.60290474,-0.60290474,1.547978
12,1.2400000000000007,-0.6441824,-0.6441824,-0.6441824,1.2577368
12,1.2600000000000007,-0.68155944,-0.68155944,-0.68155944,0.9774387
12,1.2800000000000007,-0.71504444,-0.71504444,-0.71504444,1.2894918
12,1.3000000000000007,-0.75244784,-0.75244784,-0.75244784,1.6070933
12,1.3200000000000007,-0.79377276,-0.79377276,-0.79377276,1.3503689
12,1.3400000000000007,-0.8312242,-0.8312242,-0.8312242,1.6837357
12,1.3600000000000008,-0.87260735,-0.87260735,-0.87260735,1.447872
13,0,-0.040912353,-0.040912353,-0.040912353,-0.038110733
13,0.02,-0.040852256,-0.040852256,-0.040852256,-0.31905293
13,0.04,-0.036900565,-0.036900565,-0.036900565,-0.015312817
13,0.06,-0.03686112,-0.03686112,-0.03686112,-0.29858592
13,0.08,-0.032927904,-0.032927904,-0.032927904,0.003120108
13,0.1,-0.032905165,-0.032905165,-0.032905165,0.30299893
13,0.12000000000000001,-0.036791336,-0.036791336,-0.036791336,0.6028938
13,0.14,-0.04458639,-0.04458639,-0.04458639,0.31955463
13,0.16,-0.048487414,-0.048487414,-0.048487414,0.62496275
13,0.18,-0.056302134,-0.056302134,-0.056302134,0.9322682
13,0.19999999999999998,-0.06803193,-0.06803193,-0.06803193,0.6590818
13,0.21999999999999997,-0.07587651,-0.07587651,-0.07587651,0.9755025
13,0.23999999999999996,-0.08764359,-0.08764359,-0.08764359,1.2956063
13,0.25999999999999995,-0.103335224,-0.103335224,-0.103335224,1.0398082
13,0.27999999999999997,-0.115156,-0.115156,-0.115156,0.7932272
13,0.3,-0.123115666,-0.123115666,-0.123115666,1.1312068
13,0.32,-0.13501331,-0.13501331,-0.13501331,0.8977854
14,0,0.009988229,0.009988229,0.009988229,-0.004151808
14,0.02,0.0103563275,0.0103563275,0.0103563275,0.2911968
14,0.04,0.0068195737,0.0068195737,0.0068195737,0.5865184
14,0.06,-0.0006219959,-0.0006219959,-0.0006219959,0.2983512
14,0.08,-0.0041651693,-0.0041651693,-0.0041651693,0.013966811
14,0.1,-0.0038134926,-0.0038134926,-0.0038134926,0.31654918
14,0.12000000000000001,-0.007373114,-0.007373114,-0.007373114,0.034193996
14,0.14,-0.0070397602,-0.0070397602,-0.0070397602,0.33878198
14,0.16,-0.010619462,-0.010619462,-0.010619462,0.6435701
14,0.18,-0.018112311,-0.018112311,-0.018112311,0.95037514
14,0.19999999999999998,-0.029519798,-0.029519798,-0.029519798,1.2609572
14,0.21999999999999997,-0.04484454,-0.04484454,-0.04484454,0.9936447
14,0.23999999999999996,-0.056288395,-0.056288395,-0.056288395,1.3168449
14,0.25999999999999995,-0.07165902,-0.07165902,-0.07165902,1.06504
14,0.27999999999999997,-0.08316223,-0.08316223,-0.08316223,0.82269347
14,0.3,-0.09080815,-0.09080815,-0.09080815,1.1638091
15,0,-0.014091551,-0.014091551,-0.014091551,-0.04808628
15,0.02,-0.013718971,-0.013718971,-0.013718971,0.24454853
15,0.04,-0.017248785,-0.017248785,-0.017248785,-0.048485637
15,0.06,-0.016875843,-0.016875843,-0.016875843,-0.33997458
15,0.08,-0.012601549,-0.012601549,-0.012601549,-0.631771
15,0.1,-0.004425617,-0.004425617,-0.004425617,-0.3403481
15,0.12000000000000001,-0.00015100504,-0.00015100504,-0.00015100504,-0.05295467
15,0.14,0.00022597746,0.00022597746,0.00022597746,0.23224322
15,0.16,-0.0032926046,-0.0032926046,-0.0032926046,0.51710045
15,0.18,-0.010706457,-0.010706457,-0.010706457,0.21822932
15,0.19999999999999998,-0.014212396,-0.014212396,-0.014212396,0.5078982
15,0.21999999999999997,-0.02161803,-0.02161803,-0.02161803,0.21359918
15,0.23999999999999996,-0.025119783,-0.025119783,-0.025119783,0.50786
15,0.25999999999999995,-0.0325254,-0.0325254,-0.0325254,0.21811828
15,0.27999999999999997,-0.036031224,-0.036031224,-0.036031224,0.5168709
15,0.3,-0.043444935,-0.043444935,-0.043444935,0.81695986
15,0.32,-0.054767624,-0.054767624,-0.054767624,1.120184
15,0.34,-0.07000176,-0.07000176,-0.07000176,0.8437543
15,0.36000000000000004,-0.0813474,-0.0813474,-0.0813474,0.5748536
15,0.38000000000000006,-0.088811934,-0.088811934,-0.088811934,0.31174365
15,0.4000000000000001,-0.09240133,-0.09240133,-0.09240133,0.6345657
15,0.4200000000000001,-0.09991889,-0.09991889,-0.09991889,0.37757623
15,0.4400000000000001,-0.10356701,-0.10356701,-0.10356701,0.7056068
15,0.46000000000000013,-0.111147255,-0.111147255,-0.111147255,0.45570627
15,0.48000000000000015,-0.11486465,-0.11486465,-0.11486465,0.21088375
15,0.5000000000000001,-0.11472481,-0.11472481,-0.11472481,-0.030630264
15,0.5200000000000001,-0.11073142,-0.11073142,-0.11073142,-0.27061164
15,0.5400000000000001,-0.10288613,-0.10288613,-0.10288613,0.06655519
15,0.5600000000000002,-0.09897986,-0.09897986,-0.09897986,-0.17560136
15,0.5800000000000002,-0.091219515,-0.091219515,-0.091219515,-0.41728404
15,0.6000000000000002,-0.07960549,-0.07960549,-0.07960549,-0.082113795
15,0.6200000000000002,-0.071928784,-0.071928784,-0.071928784,-0.32804713
15,0.6400000000000002,-0.060394265,-0.060394265,-0.060394265,-0.5745869
15,0.6600000000000003,-0.04500109,-0.04500109,-0.04500109,-0.24382699
15,0.6800000000000003,-0.03354163,-0.03354163,-0.03354163,-0.49675503
15,0.7000000000000003,-0.018217372,-0.018217372,-0.018217372,-0.17041518
15,0.7200000000000003,-0.00682371,-0.00682371,-0.00682371,-0.42852056
15,0.7400000000000003,0.00843974,0.00843974,0.00843974,-0.68783236
15,0.7600000000000003,0.027574433,0.027574433,0.027574433,-0.36762133
15,0.7800000000000004,0.04278369,0.04278369,0.04278369,-0.6345942
15,0.8000000000000004,0.061871458,0.061871458,0.061871458,-0.32041326
15,0.8200000000000004,0.07703848,0.07703848,0.07703848,-0.5941412
15,0.8400000000000004,0.0960904,0.0960904,0.0960904,-0.8700231
15,0.8600000000000004,0.11902948,0.11902948,0.11902948,-0.56502134
15,0.8800000000000004,0.1380557,0.1380557,0.1380557,-0.265289
15,0.9000000000000005,0.15317327,0.15317327,0.15317327,0.03095256
15,0.9200000000000005,0.16438518,0.16438518,0.16438518,-0.25981677
15,0.9400000000000005,0.17949781,0.17949781,0.17949781,0.03496082
15,0.9600000000000005,0.1907061,0.1907061,0.1907061,0.32810667
15,0.9800000000000005,0.19801153,0.19801153,0.19801153,0.036108103
15,1.0000000000000004,0.20921879,0.20921879,0.20921879,0.3315325
15,1.0200000000000005,0.21652111,0.21652111,0.21652111,0.041845188
15,1.0400000000000005,0.22772317,0.22772317,0.22772317,0.3395586
15,1.0600000000000005,0.23501825,0.23501825,0.23501825,0.05225878
15,1.0800000000000005,0.24621087,0.24621087,0.24621087,0.3523273
15,1.1000000000000005,0.2534944,0.2534944,0.2534944,0.6527125
15,1.1200000000000006,0.25686866,0.25686866,0.25686866,0.9552376
15,1.1400000000000006,0.2563319,0.2563319,0.2563319,1.2616693
15,1.1600000000000006,0.25188124,0.25188124,0.25188124,0.9896844
15,1.1800000000000006,0.25131553,0.25131553,0.25131553,0.7262954
15,1.2000000000000006,0.25462627,0.25462627,0.25462627,1.0511961
15,1.2200000000000006,0.25400808,0.25400808,0.25400808,0.7996958
15,1.2400000000000007,0.2572556,0.2572556,0.2572556,0.55574673
15,1.2600000000000007,0.26436064,0.26436064,0.26436064,0.89439464
15,1.2800000000000007,0.26752633,0.26752633,0.26752633,0.66020685
15,1.3000000000000007,0.2745406,0.2745406,0.2745406,1.0060753
16,0,-0.018425755,-0.018425755,-0.018425755,-0.036980618
16,0.02,-0.018824374,-0.018824374,-0.018824374,-0.32064807
16,0.04,-0.015328851,-0.015328851,-0.015328851,-0.6045597
16,0.06,-0.0079389075,-0.0079389075,-0.0079389075,-0.30533522
16,0.08,-0.0044571515,-0.0044571515,-0.0044571515,-0.0098543
16,0.1,-0.004880352,-0.004880352,-0.004880352,0.28371316
16,0.12000000000000001,-0.009206794,-0.009206794,-0.009206794,-0.0081452755
16,0.14,-0.009631544,-0.009631544,-0.009631544,0.28714007
16,0.16,-0.013961091,-0.013961091,-0.013961091,0.58237344
16,0.18,-0.022195373,-0.022195373,-0.022195373,0.29409018
16,0.19999999999999998,-0.026531156,-0.026531156,-0.026531156,0.0095613655
16,0.21999999999999997,-0.026971957,-0.026971957,-0.026971957,-0.2730534
16,0.23999999999999996,-0.023519598,-0.023519598,-0.023519598,-0.5556093
16,0.25999999999999995,-0.016174091,-0.016174091,-0.016174091,-0.8399484
16,0.27999999999999997,-0.0049336725,-0.0049336725,-0.0049336725,-1.1278728
16,0.3,0.010205022,0.010205022,0.010205022,-0.83575094
16,0.32,0.021441747,0.021441747,0.021441747,-1.1359894
16,0.34,0.036587387,0.036587387,0.036587387,-0.85646135
16,0.36000000000000004,0.047841802,0.047841802,0.047841802,-0.58449554
16,0.38000000000000006,0.055212263,0.055212263,0.055212263,-0.31835678
16,0.4000000000000001,0.058704704,0.058704704,0.058704704,-0.6387459
16,0.4200000000000001,0.06612336,0.06612336,0.06612336,-0.37879598
16,0.4400000000000001,0.069669746,0.069669746,0.069669746,-0.7045161
16,0.46000000000000013,0.07714648,0.07714648,0.07714648,-1.0322491
16,0.48000000000000015,0.088554315,0.088554315,0.088554315,-0.78424895
16,0.5000000000000001,0.09609976,0.09609976,0.09609976,-0.54372317
16,0.5200000000000001,0.09979106,0.09979106,0.09979106,-0.30896163
16,0.5400000000000001,0.09963473,0.09963473,0.09963473,-0.6527232
16,0.5600000000000002,0.103421874,0.103421874,0.103421874,-0.42418683
16,0.5800000000000002,0.10336708,0.10336708,0.10336708,-0.20055728
17,0,-0.028384184,-0.028384184,-0.028384184,-0.0053693014
17,0.02,-0.028917287,-0.028917287,-0.028917287,0.2743223
17,0.04,-0.03334081,-0.03334081,-0.03334081,-0.030834425
17,0.06,-0.033850837,-0.033850837,-0.033850837,0.25062054
17,0.08,-0.03825294,-0.03825294,-0.03825294,-0.053064547
17,0.1,-0.038742818,-0.038742818,-0.038742818,0.22982462
17,0.12000000000000001,-0.04312611,-0.04312611,-0.04312611,0.5123704
17,0.14,-0.05140253,-0.05140253,-0.05140253,0.79641867
17,0.16,-0.06357358,-0.06357358,-0.06357358,1.0837795
17,0.18,-0.07964238,-0.07964238,-0.07964238,0.79083276
17,0.19999999999999998,-0.09180852,-0.09180852,-0.09180852,0.5047765
17,0.21999999999999997,-0.10007806,-0.10007806,-0.10007806,0.8087807
17,0.23999999999999996,-0.112259984,-0.112259984,-0.112259984,0.531161
17,0.25999999999999995,-0.120552875,-0.120552875,-0.120552875,0.8429883
17,0.27999999999999997,-0.13276473,-0.13276473,-0.13276473,0.5743102
17,0.3,-0.14109568,-0.14109568,-0.14109568,0.31142113
17,0.32,-0.14555171,-0.14555171,-0.14555171,0.052530278
17,0.34,-0.14613707,-0.14613707,-0.14613707,-0.20417851
17,0.36000000000000004,-0.14285403,-0.14285403,-0.14285403,-0.46052667
17,0.38000000000000006,-0.13570291,-0.13570291,-0.13570291,-0.13665618
17,0.4000000000000001,-0.13248055,-0.13248055,-0.13248055,-0.39761862
17,0.4200000000000001,-0.12538564,-0.12538564,-0.12538564,-0.077083275
17,0.4400000000000001,-0.122216955,-0.122216955,-0.122216955,0.24121518
17,0.46000000000000013,-0.12297294,-0.12297294,-0.12297294,-0.023954337
17,0.48000000000000015,-0.11985225,-0.11985225,-0.11985225,-0.2874639
17,0.5000000000000001,-0.11285659,-0.11285659,-0.11285659,-0.5511484
17,0.5200000000000001,-0.10198564,-0.10198564,-0.10198564,-0.23372783
17,0.5400000000000001,-0.09503819,-0.09503819,-0.09503819,0.0805435
17,0.5600000000000002,-0.092012,-0.092012,-0.092012,0.39345786
17,0.5800000000000002,-0.09290602,-0.09290602,-0.09290602,0.7068277
17,0.6000000000000002,-0.09772042,-0.09772042,-0.09772042,0.4390126
17,0.6200000000000002,-0.09865501,-0.09865501,-0.09865501,0.17605871
17,0.6400000000000002,-0.09571484,-0.09571484,-0.09571484,-0.08384424
17,0.6600000000000003,-0.08890313,-0.08890313,-0.08890313,-0.34252235
17,0.6800000000000003,-0.07822111,-0.07822111,-0.07822111,-0.6017987
17,0.7000000000000003,-0.06366801,-0.06366801,-0.06366801,-0.86347705
17,0.7200000000000003,-0.045241084,-0.045241084,-0.045241084,-0.5462072
17,0.7400000000000003,-0.030736875,-0.030736875,-0.030736875,-0.81784594
17,0.7600000000000003,-0.012349523,-0.012349523,-0.012349523,-0.50876504
17,0.7800000000000004,0.002121542,0.002121542,0.002121542,-0.20454918
17,0.8000000000000004,0.012680052,0.012680052,0.012680052,0.09658125
17,0.8200000000000004,0.019328564,0.019328564,0.019328564,-0.18872972
17,0.8400000000000004,0.029872749,0.029872749,0.029872749,0.111739
17,0.8600000000000004,0.036507517,0.036507517,0.036507517,-0.174167
17,0.8800000000000004,0.047038514,0.047038514,0.047038514,-0.45935208
17,0.9000000000000005,0.06146507,0.06146507,0.06146507,-0.16043457
17,0.9200000000000005,0.07198365,0.07198365,0.07198365,0.13563803
17,0.9400000000000005,0.07859673,0.07859673,0.07859673,0.4307084
17,0.9600000000000005,0.08130522,0.08130522,0.08130522,0.14129375
17,0.9800000000000005,0.08791319,0.08791319,0.08791319,-0.145359
17,1.0000000000000004,0.09841808,0.09841808,0.09841808,-0.43110123
17,1.0200000000000005,0.112819046,0.112819046,0.112819046,-0.13253798
17,1.0400000000000005,0.12331234,0.12331234,0.12331234,0.16335225
17,1.0600000000000005,0.12990029,0.12990029,0.12990029,-0.12693258
17,1.0800000000000005,0.1403885,0.1403885,0.1403885,0.1691499
17,1.1000000000000005,0.14697121,0.14697121,0.14697121,0.46443954
17,1.1200000000000006,0.14964911,0.14964911,0.14964911,0.76078176
17,1.1400000000000006,0.14842132,0.14842132,0.14842132,0.4747709
17,1.1600000000000006,0.15109006,0.15109006,0.15109006,0.77863616
17,1.1800000000000006,0.14984651,0.14984651,0.14984651,1.0853348
17,1.2000000000000006,0.14468859,0.14468859,0.14468859,0.812485
17,1.2200000000000006,0.14341593,0.14341593,0.14341593,0.5470078
17,1.2400000000000007,0.14602113,0.14602113,0.14602113,0.28715867
17,1.2600000000000007,0.1524983,0.1524983,0.1524983,0.6124509
17,1.2800000000000007,0.15504535,0.15504535,0.15504535,0.3584014
17,1.3000000000000007,0.16145895,0.16145895,0.16145895,0.6885866
17,1.3200000000000007,0.16393878,0.16393878,0.16393878,0.44137782
17,1.3400000000000007,0.17027882,0.17027882,0.17027882,0.19915427
17,1.3600000000000008,0.1804735,0.1804735,0.1804735,-0.039847486
17,1.3800000000000008,0.19451924,0.19451924,0.19451924,0.29922006
17,1.4000000000000008,0.2046244,0.2046244,0.2046244,0.061362516
17,1.4200000000000008,0.21857962,0.21857962,0.21857962,-0.17429717
17,1.4400000000000008,0.23638247,0.23638247,0.23638247,0.1663963
17,1.4600000000000009,0.25024372,0.25024372,0.25024372,-0.07009216
17,1.4800000000000009,0.26795346,0.26795346,0.26795346,-0.30536202
17,1.5000000000000009,0.28951046,0.28951046,0.28951046,0.03492093
17,1.520000000000001,0.3071263,0.3071263,0.3071263,-0.2030816
17,1.540000000000001,0.32859212,0.32859212,0.32859212,0.13583499
17,1.560000000000001,0.3461176,0.3461176,0.3461176,-0.1033911
17,1.580000000000001,0.36749426,0.36749426,0.36749426,-0.3416305
17,1.600000000000001,0.39272115,0.39272115,0.39272115,-0.00360698
17,1.620000000000001,0.41400853,0.41400853,0.41400853,-0.24506392
17,1.640000000000001,0.43914926,0.43914926,0.43914926,-0.4865599
17,1.660000000000001,0.46814358,0.46814358,0.46814358,-0.729857
17,1.680000000000001,0.5009937,0.5009937,0.5009937,-0.97669345
17,1.700000000000001,0.5377039,0.5377039,0.5377039,-0.6483692
17,1.720000000000001,0.57048345,0.57048345,0.57048345,-0.32531616
17,1.740000000000001,0.5993353,0.5993353,0.5993353,-0.005863577
17,1.7600000000000011,0.62426174,0.62426174,0.62426174,-0.27132127
17,1.7800000000000011,0.653065,0.653065,0.653065,-0.53682786
17,1.8000000000000012,0.68574536,0.68574536,0.68574536,-0.8042075
17,1.8200000000000012,0.72230476,0.72230476,0.72230476,-1.0752507
17,1.8400000000000012,0.76274717,0.76274717,0.76274717,-1.3516937
17,1.8600000000000012,0.807078,0.807078,0.807078,-1.0501066
17,1.8800000000000012,0.84749943,0.84749943,0.84749943,-0.7568335
17,1.9000000000000012,0.8840179,0.8840179,0.8840179,-0.47022784
17,1.9200000000000013,0.9166392,0.9166392,0.9166392,-0.18853593
17,1.9400000000000013,0.9453682,0.9453682,0.9453682,-0.4946662
17,1.9600000000000013,0.9780115,0.9780115,0.9780115,-0.21730076
